Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
YES,29.006618719718197,-100.5470900064049,29.297013712097897,28.71621117167664,-100.21674099579678,-100.87743901701302,694,0,"(29.006618719718197, -100.5470900064049)",58098.0
YES,29.013115032447583,-103.18996473932383,29.303509743057326,28.7227077644143,-102.85959506460357,-103.52033441404409,698,0,"(29.013115032447583, -103.18996473932383)",202.0
YES,29.537786058112975,-81.14421082796193,29.82815788309381,29.24740153559007,-80.81214951134135,-81.47627214458251,754,0,"(29.537786058112975, -81.14421082796193)",214063.0
YES,29.539445482531715,-81.80833888304828,29.829817234731085,29.2490610323539,-81.47627214439967,-82.14040562169689,755,0,"(29.539445482531715, -81.80833888304828)",95529.0
YES,29.54110501845143,-82.47247778301059,29.831476697861955,29.250720640626106,-82.14040562151403,-82.80454994450714,756,0,"(29.54110501845143, -82.47247778301059)",283771.0
YES,29.542764665883194,-83.13662752948885,29.833136272497498,29.25238036041776,-82.80454994432425,-83.46870511465345,757,0,"(29.542764665883194, -83.13662752948885)",25899.0
YES,29.547744277361623,-85.12914186442416,29.838115665542965,29.25736018902023,-84.79704800333337,-85.46123572551494,760,0,"(29.547744277361623, -85.12914186442416)",4035.0
YES,29.557706512640213,-89.11446361176971,29.84807746375622,29.267322858746674,-88.78233717666278,-89.44659004687664,766,0,"(29.557706512640213, -89.11446361176971)",0.0
YES,29.559367275802177,-89.77872191367796,29.849738154048104,29.26898369434252,-89.4465900466934,-90.11085378066251,767,0,"(29.559367275802177, -89.77872191367796)",8885.0
YES,29.56102815059817,-90.4429910801633,29.851398955966623,29.270644641579793,-90.11085378047926,-90.77512837984733,768,0,"(29.56102815059817, -90.4429910801633)",118563.0
YES,29.562689137039282,-91.10727111286955,29.85305986952289,29.2723057004696,-90.77512837966404,-91.43941384607507,769,0,"(29.562689137039282, -91.10727111286955)",72066.0
YES,29.56435023513662,-91.7715620134409,29.85472089472797,29.273966871023028,-91.43941384589175,-92.10371018099005,770,0,"(29.56435023513662, -91.7715620134409)",14228.0
YES,29.56601144490129,-92.4358637835218,29.856382031592997,29.275628153251198,-92.10371018080669,-92.7680173862369,771,0,"(29.56601144490129, -92.4358637835218)",10199.0
YES,29.567672766344394,-93.10017642475707,29.858043280129067,29.277289547165207,-92.76801738605351,-93.43233546346062,772,0,"(29.567672766344394, -93.10017642475707)",0.0
YES,29.56933419947704,-93.76449993879183,29.85970464034729,29.27895105277616,-93.4323354632772,-94.09666441430646,773,0,"(29.56933419947704, -93.76449993879183)",264.0
YES,29.570995744310324,-94.42883432727152,29.861366112258747,29.280612670095177,-94.096664414123,-94.76100424042004,774,0,"(29.570995744310324, -94.42883432727152)",15221.0
YES,29.572657400855366,-95.0931795918419,29.863027695874575,29.282274399133343,-94.76100424023655,-95.42535494344726,775,0,"(29.572657400855366, -95.0931795918419)",1666934.0
YES,29.57431916912328,-95.75753573414906,29.864689391205868,29.28393623990179,-95.42535494326373,-96.08971652503439,776,0,"(29.57431916912328, -95.75753573414906)",1951561.0
YES,29.575981049125183,-96.42190275583941,29.86635119826376,29.28559819241165,-96.08971652485083,-96.754088986828,777,0,"(29.575981049125183, -96.42190275583941)",33572.0
YES,29.577643040872186,-97.08628065855967,29.86801311705936,29.28726025667401,-96.75408898664439,-97.41847233047496,778,0,"(29.577643040872186, -97.08628065855967)",17656.0
YES,29.5793051443754,-97.7506694439569,29.869675147603772,29.2889224327,-97.41847233029132,-98.08286655762247,779,0,"(29.5793051443754, -97.7506694439569)",86741.0
YES,29.580967359645957,-98.41506911367844,29.871337289908126,29.290584720500743,-98.0828665574388,-98.74727166991808,780,0,"(29.580967359645957, -98.41506911367844)",1861832.0
YES,29.58262968669497,-99.079479669372,29.872999543983536,29.292247120087353,-98.74727166973437,-99.41168766900964,781,0,"(29.58262968669497, -99.079479669372)",116563.0
YES,29.58429212553356,-99.74390111268559,29.874661909841112,29.293909631470953,-99.41168766882589,-100.07611455654529,782,0,"(29.58429212553356, -99.74390111268559)",29604.0
YES,29.585954676172857,-100.40833344526754,29.87632438749202,29.29557225466268,-100.07611455636153,-100.74055233417356,783,0,"(29.585954676172857, -100.40833344526754)",3674.0
YES,29.58761733862399,-101.07277666876651,29.877986976947344,29.297234989673655,-100.74055233398975,-101.40500100354326,784,0,"(29.58761733862399, -101.07277666876651)",47993.0
YES,29.594269106769445,-103.73065850491682,29.884638453035553,29.303887048132655,-103.39841237840987,-104.06290463142376,788,0,"(29.594269106769445, -103.73065850491682)",699.0
YES,29.595932328446708,-104.39515620774192,29.886301601679985,29.305550342406853,-104.06290463123979,-104.72740778424405,789,0,"(29.595932328446708, -104.39515620774192)",4317.0
YES,30.11761896143145,-81.55787795023583,30.40796520540432,29.82725987007347,-81.2238941233554,-81.89186177711628,844,0,"(30.11761896143145, -81.55787795023583)",1160621.0
YES,30.119317567107572,-82.2258513187916,30.40966373570515,29.828958550693702,-81.89186177692135,-82.55984086066185,845,0,"(30.119317567107572, -82.2258513187916)",74712.0
YES,30.1210162882225,-82.89383611820452,30.41136238143713,29.830657346760404,-82.55984086046688,-83.22783137594216,846,0,"(30.1210162882225, -82.89383611820452)",114613.0
YES,30.122715124787963,-83.56183235022995,30.413061142612023,29.832356258285294,-83.22783137574716,-83.89583332471274,847,0,"(30.122715124787963, -83.56183235022995)",20220.0
YES,30.1244140768157,-84.2298400166236,30.414760019241537,29.834055285280126,-83.89583332451771,-84.56384670872949,848,0,"(30.1244140768157, -84.2298400166236)",75648.0
YES,30.126113144317465,-84.89785911914149,30.41645901133744,29.83575442775664,-84.5638467085344,-85.23187152974857,849,0,"(30.126113144317465, -84.89785911914149)",19444.0
YES,30.127812327304994,-85.56588965954002,30.418158118911457,29.837453685726576,-85.23187152955346,-85.89990778952658,850,0,"(30.127812327304994, -85.56588965954002)",163695.0
YES,30.129511625790027,-86.23393163957594,30.419857341975337,29.839153059201678,-85.89990778933144,-86.56795548982045,851,0,"(30.129511625790027, -86.23393163957594)",26470.0
YES,30.131211039784333,-86.90198506100636,30.421556680540828,29.840852548193713,-86.56795548962528,-87.23601463238744,852,0,"(30.131211039784333, -86.90198506100636)",38103.0
YES,30.13291056929964,-87.57004992558869,30.423256134619695,29.84255215271442,-87.23601463219222,-87.90408521898516,853,0,"(30.13291056929964, -87.57004992558869)",95963.0
YES,30.1346102143477,-88.23812623508074,30.42495570422365,29.844251872775544,-87.9040852187899,-88.57216725137158,854,0,"(30.1346102143477, -88.23812623508074)",6298.0
YES,30.13630997494027,-88.90621399124065,30.426655389364473,29.845951708388853,-88.57216725117628,-89.24026073130501,855,0,"(30.13630997494027, -88.90621399124065)",44248.0
YES,30.1380098510891,-89.57431319582692,30.428355190053917,29.847651659566075,-89.24026073110969,-89.90836566054415,856,0,"(30.1380098510891, -89.57431319582692)",128040.0
YES,30.13970984280597,-90.24242385059837,30.430055106303733,29.849351726319004,-89.90836566034878,-90.57648204084796,857,0,"(30.13970984280597, -90.24242385059837)",784343.0
YES,30.14140995010261,-90.91054595731421,30.431755138125684,29.851051908659368,-90.57648204065256,-91.24460987397586,858,0,"(30.14140995010261, -90.91054595731421)",339335.0
YES,30.1431101729908,-91.57867951773399,30.433455285531522,29.852752206598957,-91.24460987378042,-91.91274916168756,859,0,"(30.1431101729908, -91.57867951773399)",99548.0
YES,30.144810511482287,-92.2468245336176,30.43515554853301,29.854452620149516,-91.91274916149209,-92.58089990574311,860,0,"(30.144810511482287, -92.2468245336176)",345239.0
YES,30.14651096558885,-92.91498100672527,30.436855927141913,29.856153149322818,-92.5808999055476,-93.24906210790294,861,0,"(30.14651096558885, -92.91498100672527)",114570.0
YES,30.14821153532225,-93.58314893881762,30.438556421370002,29.857853794130616,-93.2490621077074,-93.91723576992783,862,0,"(30.14821153532225, -93.58314893881762)",157634.0
YES,30.149912220694265,-94.25132833165556,30.440257031229052,29.859554554584705,-93.91723576973224,-94.58542089357887,863,0,"(30.149912220694265, -94.25132833165556)",250796.0
YES,30.151613021716653,-94.91951918700042,30.441957756730826,29.86125543069684,-94.58542089338326,-95.25361748061758,864,0,"(30.151613021716653, -94.91951918700042)",301967.0
YES,30.153313938401197,-95.58772150661382,30.443658597887087,29.862956422478806,-95.25361748042191,-95.92182553280573,865,0,"(30.153313938401197, -95.58772150661382)",1618111.0
YES,30.155014970759673,-96.25593529225777,30.445359554709636,29.864657529942384,-95.92182553261003,-96.59004505190552,866,0,"(30.155014970759673, -96.25593529225777)",83666.0
YES,30.15671611880386,-96.92416054569463,30.447060627210227,29.866358753099345,-96.5900450517098,-97.25827603967947,867,0,"(30.15671611880386, -96.92416054569463)",45306.0
YES,30.158417382545526,-97.59239726868708,30.44876181540064,29.86806009196145,-97.2582760394837,-97.92651849789046,868,0,"(30.158417382545526, -97.59239726868708)",1202652.0
YES,30.16011876199646,-98.26064546299818,30.45046311929267,29.869761546540506,-97.92651849769466,-98.59477242830171,869,0,"(30.16011876199646, -98.26064546299818)",115412.0
YES,30.16182025716844,-98.92890513039134,30.452164538898078,29.87146311684829,-98.59477242810587,-99.26303783267682,870,0,"(30.16182025716844, -98.92890513039134)",73902.0
YES,30.163521868073257,-99.5971762726303,30.453866074228664,29.873164802896575,-99.26303783248093,-99.93131471277968,871,0,"(30.163521868073257, -99.5971762726303)",7089.0
YES,30.1652235947227,-100.26545889147917,30.455567725296213,29.874866604697168,-99.93131471258376,-100.59960307037458,872,0,"(30.1652235947227, -100.26545889147917)",1736.0
YES,30.1686273953026,-101.60205856606481,30.45897137468935,29.878270555602423,-101.26790290703019,-101.93621422509943,874,0,"(30.1686273953026, -101.60205856606481)",42.0
YES,30.170329469256654,-102.27037562533155,30.460673373038507,29.879972704730662,-101.93621422490341,-102.6045370257597,875,0,"(30.170329469256654, -102.27037562533155)",835.0
YES,30.172031659002496,-102.93870416826815,30.462375487171816,29.881674969658384,-102.60453702556363,-103.27287131097266,876,0,"(30.172031659002496, -102.93870416826815)",397.0
YES,30.17373396455193,-103.60704419664044,30.464077717101027,29.883377350397378,-103.27287131077655,-103.94121708250434,877,0,"(30.17373396455193, -103.60704419664044)",0.0
YES,30.17543638591675,-104.27539571221467,30.46578006283797,29.885079846959428,-103.9412170823082,-104.60957434212115,878,0,"(30.17543638591675, -104.27539571221467)",2457.0
YES,30.695711704938773,-81.30002952877031,30.986032152440377,30.40537826595006,-80.96407222100564,-81.63598683653498,932,0,"(30.695711704938773, -81.30002952877031)",60426.0
YES,30.697449825693898,-81.9719501644994,30.987770195205233,30.40711646427022,-81.63598683632722,-82.30791349267159,933,0,"(30.697449825693898, -81.9719501644994)",82462.0
YES,30.69918806595274,-82.64388284198249,30.989508357465894,30.408854782102022,-82.30791349246378,-82.9798521915012,934,0,"(30.69918806595274, -82.64388284198249)",4019.0
YES,30.70092642572773,-83.31582756309778,30.99124663923479,30.410593219457905,-82.97985219129335,-83.65180293490222,935,0,"(30.70092642572773, -83.31582756309778)",146775.0
YES,30.702664905031316,-83.98778432972392,30.992985040524392,30.412331776350303,-83.65180293469435,-84.3237657247535,936,0,"(30.702664905031316, -83.98778432972392)",149803.0
YES,30.70440350387595,-84.65975314373988,30.99472356134711,30.414070452791666,-84.32376572454558,-84.99574056293417,937,0,"(30.70440350387595, -84.65975314373988)",78210.0
YES,30.706142222274067,-85.33173400702503,30.996462201715424,30.415809248794446,-84.99574056272621,-85.66772745132386,938,0,"(30.706142222274067, -85.33173400702503)",68609.0
YES,30.707881060238105,-86.00372692145916,30.99820096164175,30.417548164371095,-85.66772745111585,-86.33972639180247,939,0,"(30.707881060238105, -86.00372692145916)",64637.0
YES,30.709620017780523,-86.67573188892239,30.999939841138534,30.419287199534022,-86.33972639159443,-87.01173738625035,940,0,"(30.709620017780523, -86.67573188892239)",215024.0
YES,30.71135909491377,-87.34774891129524,31.001678840218243,30.421026354295716,-87.01173738604227,-87.68376043654821,941,0,"(30.71135909491377, -87.34774891129524)",276257.0
YES,30.713098291650294,-88.01977799045862,31.00341795889332,30.422765628668625,-87.6837604363401,-88.35579554457715,942,0,"(30.713098291650294, -88.01977799045862)",485693.0
YES,30.714837608002558,-88.69181912829383,31.005157197176224,30.424505022665205,-88.355795544369,-89.02784271221866,943,0,"(30.714837608002558, -88.69181912829383)",64429.0
YES,30.71657704398302,-89.36387232668253,31.006896555079418,30.426244536297915,-89.02784271201047,-89.69990194135458,944,0,"(30.71657704398302, -89.36387232668253)",61575.0
YES,30.718316599604126,-90.03593758750677,31.00863603261534,30.427984169579194,-89.69990194114635,-90.37197323386718,945,0,"(30.718316599604126, -90.03593758750677)",130658.0
YES,30.72005627487836,-90.70801491264899,31.010375629796464,30.42972392252153,-90.3719732336589,-91.04405659163908,946,0,"(30.72005627487836, -90.70801491264899)",135537.0
YES,30.72179606981817,-91.38010430399203,31.01211534663526,30.43146379513739,-91.04405659143076,-91.7161520165533,947,0,"(30.72179606981817, -91.38010430399203)",124401.0
YES,30.72353598443603,-92.05220576341907,31.013855183144187,30.43320378743923,-91.71615201634494,-92.3882595104932,948,0,"(30.72353598443603, -92.05220576341907)",86998.0
YES,30.725276018744403,-92.7243192928137,31.015595139335716,30.434943899439514,-92.38825951028481,-93.0603790753426,949,0,"(30.725276018744403, -92.7243192928137)",42003.0
YES,30.727016172755768,-93.39644489405991,31.01733521522231,30.436684131150727,-93.06037907513416,-93.73251071298566,950,0,"(30.727016172755768, -93.39644489405991)",38230.0
YES,30.728756446482592,-94.06858256904204,31.019075410816445,30.438424482585344,-93.73251071277718,-94.40465442530689,951,0,"(30.728756446482592, -94.06858256904204)",29337.0
YES,30.73049683993735,-94.74073231964482,31.02081572613061,30.440164953755833,-94.40465442509839,-95.07681021419125,952,0,"(30.73049683993735, -94.74073231964482)",40383.0
YES,30.732237353132508,-95.41289414775338,31.02255616117725,30.441905544674672,-95.0768102139827,-95.74897808152406,953,0,"(30.732237353132508, -95.41289414775338)",115384.0
YES,30.73397798608057,-96.08506805525322,31.024296715968863,30.443646255354327,-95.74897808131546,-96.42115802919098,954,0,"(30.73397798608057, -96.08506805525322)",233078.0
YES,30.735718738794002,-96.75725404403023,31.026037390517924,30.44538708580731,-96.42115802898235,-97.09335005907812,955,0,"(30.735718738794002, -96.75725404403023)",51470.0
YES,30.73745961128529,-97.42945211597069,31.027778184836933,30.44712803604609,-97.09335005886945,-97.76555417307193,956,0,"(30.73745961128529, -97.42945211597069)",209708.0
YES,30.73920060356693,-98.10166227296125,31.02951909893835,30.448869106083148,-97.76555417286322,-98.43777037305928,957,0,"(30.73920060356693, -98.10166227296125)",133052.0
YES,30.740941715651388,-98.77388451688894,31.03126013283469,30.450610295930996,-98.43777037285051,-99.10999866092737,958,0,"(30.740941715651388, -98.77388451688894)",20275.0
YES,30.74268294755117,-99.44611884964121,31.033001286538404,30.452351605602093,-99.10999866071857,-99.78223903856384,959,0,"(30.74268294755117, -99.44611884964121)",4131.0
YES,30.74442429927878,-100.11836527310585,31.034742560062025,30.45409303510896,-99.782239038355,-100.4544915078567,960,0,"(30.74442429927878, -100.11836527310585)",1975.0
YES,30.74616577084669,-100.79062378917106,31.03648395341802,30.455834584464082,-100.45449150764782,-101.12675607069431,961,0,"(30.74616577084669, -100.79062378917106)",2898.0
YES,30.747907362267412,-101.46289439972543,31.03822546661891,30.457576253679964,-101.1267560704854,-101.79903272896546,962,0,"(30.747907362267412, -101.46289439972543)",0.0
