Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
YES,31.949121431357067,-109.3380481472452,32.09425487826561,31.803984663049707,-109.16782890398092,-109.50826739050949,4452,0,"(31.949121431357067, -109.3380481472452)",0.0
YES,31.94957776917712,-109.67848747516787,32.094711205629615,31.80444101130021,-109.50826739050204,-109.8487075598337,4453,0,"(31.94957776917712, -109.67848747516787)",1975.0
YES,31.95003411504811,-110.01892848592762,32.095167541044276,31.804897367601914,-109.84870755982625,-110.18914941202898,4454,0,"(31.95003411504811, -110.01892848592762)",1403.0
YES,31.95049046897025,-110.35937117959239,32.095623884509834,31.805353731955034,-110.18914941202152,-110.52959294716325,4455,0,"(31.95049046897025, -110.35937117959239)",1183.0
YES,31.950946830943757,-110.69981555623012,32.096080236026495,31.80581010435979,-110.52959294715579,-110.87003816530445,4456,0,"(31.950946830943757, -110.69981555623012)",28966.0
YES,31.95140320096886,-111.04026161590878,32.096536595594486,31.806266484816415,-110.870038165297,-111.21048506652055,4457,0,"(31.95140320096886, -111.04026161590878)",73480.0
YES,31.951859579045774,-111.3807093586963,32.096992963214014,31.80672287332511,-111.2104850665131,-111.55093365087949,4458,0,"(31.951859579045774, -111.3807093586963)",4404.0
YES,31.952772359355915,-112.06160989386977,32.0979057226086,31.8076356744996,-111.89138391844179,-112.23183586929775,4460,0,"(31.952772359355915, -112.06160989386977)",6578.0
YES,32.20041347978542,-80.60720983301566,32.34554115668938,32.05528246751326,-80.4365243489363,-80.77789531709502,4541,0,"(32.20041347978542, -80.60720983301566)",42713.0
YES,32.200874262964895,-80.94858166145906,32.346001929266414,32.0557432612698,-80.77789531708737,-81.11926800583075,4542,0,"(32.200874262964895, -80.94858166145906)",53747.0
YES,32.201335054317724,-81.2899552105221,32.346462710016525,32.05620406319996,-81.11926800582309,-81.4606424152211,4543,0,"(32.201335054317724, -81.2899552105221)",81589.0
YES,32.20179585384414,-81.63133048027473,32.34692349893996,32.05666487330397,-81.46064241521343,-81.80201854533603,4544,0,"(32.20179585384414, -81.63133048027473)",21959.0
YES,32.20225666154437,-81.97270747078693,32.347384296036935,32.05712569158208,-81.80201854532835,-82.1433963962455,4545,0,"(32.20225666154437, -81.97270747078693)",15452.0
YES,32.202717477418645,-82.31408618212868,32.3478451013077,32.0575865180345,-82.14339639623783,-82.48477596801952,4546,0,"(32.202717477418645, -82.31408618212868)",28931.0
YES,32.20317830146716,-82.65546661436994,32.34830591475243,32.05804735266144,-82.48477596801185,-82.82615726072804,4547,0,"(32.20317830146716, -82.65546661436994)",13627.0
YES,32.20363913369017,-82.99684876758072,32.348766736371374,32.05850819546312,-82.82615726072038,-83.16754027444105,4548,0,"(32.20363913369017, -82.99684876758072)",5649.0
YES,32.204099974087896,-83.33823264183097,32.34922756616478,32.058969046439806,-83.16754027443339,-83.50892500922855,4549,0,"(32.204099974087896, -83.33823264183097)",14079.0
YES,32.20456082266056,-83.67961823719071,32.34968840413285,32.059429905591685,-83.50892500922089,-83.85031146516053,4550,0,"(32.20456082266056, -83.67961823719071)",13672.0
YES,32.2050216794084,-84.0210055537299,32.35014925027581,32.05989077291901,-83.85031146515286,-84.19169964230696,4551,0,"(32.2050216794084, -84.0210055537299)",6855.0
YES,32.205482544331616,-84.36239459151857,32.35061010459391,32.06035164842199,-84.19169964229928,-84.53308954073785,4552,0,"(32.205482544331616, -84.36239459151857)",13965.0
YES,32.205943417430454,-84.70378535062669,32.351070967087345,32.06081253210086,-84.53308954073017,-84.8744811605232,4553,0,"(32.205943417430454, -84.70378535062669)",5316.0
YES,32.20640429870515,-85.04517783112428,32.35153183775637,32.06127342395585,-84.87448116051553,-85.21587450173303,4554,0,"(32.20640429870515, -85.04517783112428)",9252.0
YES,32.206865188155916,-85.38657203308134,32.351992716601195,32.06173432398719,-85.21587450172535,-85.55726956443732,4555,0,"(32.206865188155916, -85.38657203308134)",2244.0
YES,32.207326085782974,-85.72796795656788,32.35245360362205,32.06219523219509,-85.55726956442966,-85.8986663487061,4556,0,"(32.207326085782974, -85.72796795656788)",7951.0
YES,32.207786991586566,-86.06936560165391,32.35291449881915,32.06265614857979,-85.89866634869844,-86.24006485460939,4557,0,"(32.207786991586566, -86.06936560165391)",59574.0
YES,32.20824790556691,-86.41076496840947,32.353375402192746,32.0631170731415,-86.24006485460173,-86.5814650822172,4558,0,"(32.20824790556691, -86.41076496840947)",29671.0
YES,32.20870882772424,-86.75216605690456,32.35383631374305,32.06357800588047,-86.58146508220955,-86.92286703159957,4559,0,"(32.20870882772424, -86.75216605690456)",4553.0
YES,32.20916975805876,-87.0935688672092,32.354297233470284,32.064038946796906,-86.9228670315919,-87.2642707028265,4560,0,"(32.20916975805876, -87.0935688672092)",2787.0
YES,32.20963069657073,-87.43497339939344,32.354758161374704,32.06449989589106,-87.26427070281883,-87.60567609596805,4561,0,"(32.20963069657073, -87.43497339939344)",1499.0
YES,32.21009164326035,-87.7763796535273,32.3552190974565,32.06496085316314,-87.60567609596038,-87.94708321109422,4562,0,"(32.21009164326035, -87.7763796535273)",4492.0
YES,32.210552598127855,-88.11778762968082,32.35568004171592,32.06542181861338,-87.94708321108655,-88.28849204827509,4563,0,"(32.210552598127855, -88.11778762968082)",1837.0
YES,32.211013561173466,-88.45919732792404,32.35614099415317,32.065882792241986,-88.28849204826741,-88.62990260758068,4564,0,"(32.211013561173466, -88.45919732792404)",26724.0
YES,32.21147453239741,-88.80060874832701,32.35660195476848,32.06634377404919,-88.629902607573,-88.97131488908101,4565,0,"(32.21147453239741, -88.80060874832701)",20844.0
YES,32.21193551179992,-89.14202189095977,32.3570629235621,32.06680476403523,-88.97131488907334,-89.3127288928462,4566,0,"(32.21193551179992, -89.14202189095977)",11246.0
YES,32.21239649938122,-89.48343675589238,32.357523900534225,32.067265762200336,-89.31272889283852,-89.65414461894625,4567,0,"(32.21239649938122, -89.48343675589238)",4118.0
YES,32.212857495141535,-89.8248533431949,32.35798488568509,32.067726768544716,-89.65414461893857,-89.99556206745123,4568,0,"(32.212857495141535, -89.8248533431949)",42086.0
YES,32.21331849908109,-90.16627165293738,32.358445879014944,32.06818778306862,-89.99556206744356,-90.3369812384312,4569,0,"(32.21331849908109, -90.16627165293738)",151498.0
YES,32.21377951120012,-90.50769168518988,32.358906880523996,32.06864880577226,-90.33698123842353,-90.67840213195623,4570,0,"(32.21377951120012, -90.50769168518988)",15548.0
YES,32.21424053149885,-90.84911344002248,32.35936789021248,32.069109836655876,-90.67840213194856,-91.0198247480964,4571,0,"(32.21424053149885, -90.84911344002248)",31997.0
YES,32.214701559977506,-91.19053691750524,32.35982890808062,32.06957087571968,-91.01982474808872,-91.36124908692176,4572,0,"(32.214701559977506, -91.19053691750524)",11953.0
YES,32.215162596636304,-91.53196211770823,32.36028993412864,32.0700319229639,-91.36124908691407,-91.7026751485024,4573,0,"(32.215162596636304, -91.53196211770823)",0.0
YES,32.21562364147548,-91.87338904070154,32.36075096835676,32.070492978388764,-91.7026751484947,-92.04410293290837,4574,0,"(32.21562364147548, -91.87338904070154)",1725.0
YES,32.21608469449527,-92.21481768655525,32.361212010765215,32.07095404199451,-92.0441029329007,-92.3855324402098,4575,0,"(32.21608469449527, -92.21481768655525)",0.0
YES,32.21654575569588,-92.55624805533945,32.36167306135424,32.071415113781356,-92.38553244020213,-92.72696367047678,4576,0,"(32.21654575569588, -92.55624805533945)",10534.0
YES,32.21700682507755,-92.89768014712422,32.36213412012405,32.071876193749524,-92.72696367046909,-93.06839662377935,4577,0,"(32.21700682507755, -92.89768014712422)",724.0
YES,32.21746790264049,-93.23911396197965,32.36259518707487,32.07233728189924,-93.06839662377166,-93.40983130018765,4578,0,"(32.21746790264049, -93.23911396197965)",6652.0
YES,32.217928988384955,-93.58054949997586,32.363056262206925,32.072798378230736,-93.40983130017996,-93.75126769977176,4579,0,"(32.217928988384955, -93.58054949997586)",17921.0
YES,32.218390082311146,-93.92198676118294,32.36351734552045,32.073259482744234,-93.75126769976409,-94.09270582260179,4580,0,"(32.218390082311146, -93.92198676118294)",21720.0
YES,32.21885118441931,-94.26342574567099,32.36397843701567,32.073720595439966,-94.09270582259411,-94.43414566874786,4581,0,"(32.21885118441931, -94.26342574567099)",15587.0
YES,32.21931229470966,-94.60486645351011,32.36443953669281,32.07418171631816,-94.43414566874017,-94.77558723828005,4582,0,"(32.21931229470966, -94.60486645351011)",23070.0
YES,32.21977341318242,-94.94630888477043,32.3649006445521,32.074642845379046,-94.77558723827237,-95.1170305312685,4583,0,"(32.21977341318242, -94.94630888477043)",12072.0
YES,32.22023453983783,-95.28775303952206,32.365361760593764,32.07510398262285,-95.11703053126081,-95.45847554778331,4584,0,"(32.22023453983783, -95.28775303952206)",138170.0
YES,32.22069567467611,-95.62919891783513,32.36582288481802,32.07556512804977,-95.45847554777563,-95.79992228789462,4585,0,"(32.22069567467611, -95.62919891783513)",18393.0
YES,32.22115681769749,-95.97064651977975,32.36628401722511,32.07602628166008,-95.79992228788694,-96.14137075167255,4586,0,"(32.22115681769749, -95.97064651977975)",37952.0
YES,32.22161796890219,-96.31209584542604,32.36674515781526,32.07648744345397,-96.14137075166487,-96.48282093918722,4587,0,"(32.22161796890219, -96.31209584542604)",7204.0
YES,32.22207912829044,-96.65354689484415,32.367206306588685,32.07694861343169,-96.48282093917955,-96.82427285050876,4588,0,"(32.22207912829044, -96.65354689484415)",32293.0
YES,32.22254029586246,-96.99499966810421,32.36766746354562,32.07740979159345,-96.82427285050109,-97.16572648570734,4589,0,"(32.22254029586246, -96.99499966810421)",11496.0
YES,32.22300147161849,-97.33645416527636,32.368128628686286,32.07787097793948,-97.16572648569966,-97.50718184485306,4590,0,"(32.22300147161849, -97.33645416527636)",24205.0
YES,32.22346265555875,-97.67791038643074,32.368589802010916,32.07833217247001,-97.50718184484539,-97.84863892801609,4591,0,"(32.22346265555875, -97.67791038643074)",9902.0
YES,32.223923847683466,-98.0193683316375,32.36905098351973,32.07879337518527,-97.84863892800841,-98.19009773526658,4592,0,"(32.223923847683466, -98.0193683316375)",1834.0
YES,32.22438504799286,-98.36082800096678,32.36951217321296,32.07925458608549,-98.1900977352589,-98.53155826667465,4593,0,"(32.22438504799286, -98.36082800096678)",952.0
YES,32.224846256487176,-98.70228939448873,32.369973371090836,32.07971580517089,-98.53155826666698,-98.87302052231048,4594,0,"(32.224846256487176, -98.70228939448873)",2346.0
YES,32.22530747316663,-99.04375251227353,32.37043457715358,32.08017703244169,-98.87302052230281,-99.21448450224425,4595,0,"(32.22530747316663, -99.04375251227353)",1772.0
YES,32.22576869803144,-99.38521735439133,32.37089579140141,32.08063826789812,-99.21448450223657,-99.55595020654609,4596,0,"(32.22576869803144, -99.38521735439133)",11176.0
YES,32.22622993108184,-99.7266839209123,32.37135701383456,32.081099511540415,-99.55595020653841,-99.89741763528617,4597,0,"(32.22622993108184, -99.7266839209123)",32510.0
YES,32.22669117231806,-100.0681522119066,32.37181824445327,32.0815607633688,-99.8974176352785,-100.23888678853469,4598,0,"(32.22669117231806, -100.0681522119066)",242.0
YES,32.22715242174033,-100.4096222274444,32.37227948325775,32.082022023383495,-100.23888678852701,-100.58035766636179,4599,0,"(32.22715242174033, -100.4096222274444)",743.0
YES,32.2280749451439,-101.09256743243124,32.37320198542495,32.082944567972746,-100.92183026882998,-101.2633045960325,4601,0,"(32.2280749451439, -101.09256743243124)",0.0
YES,32.228536219125665,-101.43404262202064,32.37366324878811,32.08340585254775,-101.26330459602481,-101.60478064801647,4602,0,"(32.228536219125665, -101.43404262202064)",34903.0
YES,32.22899750129437,-101.77551953643427,32.374124520337965,32.083867145309966,-101.60478064800878,-101.94625842485976,4603,0,"(32.22899750129437, -101.77551953643427)",4796.0
YES,32.22945879165027,-102.11699817574234,32.37458580007472,32.08432844625965,-101.94625842485208,-102.2877379266326,4604,0,"(32.22945879165027, -102.11699817574234)",43398.0
YES,32.230381396924514,-102.79996062932256,32.375508384109885,32.085251072722265,-102.62921915339747,-102.97070210524764,4606,0,"(32.230381396924514, -102.79996062932256)",18227.0
YES,32.23130403495019,-103.48292998332288,32.376431000895415,32.08617373193739,-103.31218678222255,-103.6536731844232,4608,0,"(32.23130403495019, -103.48292998332288)",1892.0
YES,32.231765366245384,-103.8244172481561,32.37689232157013,32.08663507382772,-103.6536731844155,-103.9951613118967,4609,0,"(32.231765366245384, -103.8244172481561)",1843.0
YES,32.23222670572911,-104.16590623830498,32.377353650433115,32.08709642390685,-103.995161311889,-104.33665116472096,4610,0,"(32.23222670572911, -104.16590623830498)",0.0
YES,32.232688053401624,-104.50739695383974,32.3778149874846,32.087557782175026,-104.33665116471327,-104.67814274296622,4611,0,"(32.232688053401624, -104.50739695383974)",37269.0
YES,32.233610773313856,-105.1903835613478,32.378737686154,32.088480523279415,-105.019636046695,-105.3611310760006,4613,0,"(32.233610773313856, -105.1903835613478)",249.0
YES,32.23499491460363,-106.21487641475966,32.380121795577466,32.08986469635943,-106.044126311554,-106.38562651796532,4616,0,"(32.23499491460363, -106.21487641475966)",16136.0
YES,32.235456311413515,-106.55637748408449,32.38058318176473,32.090326103766614,-106.38562651795763,-106.72712845021135,4617,0,"(32.235456311413515, -106.55637748408449)",6839.0
YES,32.235917716413766,-106.89788027928684,32.38104457614207,32.09078751936441,-106.72712845020367,-107.06863210837001,4618,0,"(32.235917716413766, -106.89788027928684)",68025.0
YES,32.23684055098622,-107.58089104760508,32.38196738946791,32.091710375132806,-107.41013749250388,-107.75164460270628,4620,0,"(32.23684055098622, -107.58089104760508)",22906.0
YES,32.23822486427829,-108.60542014592012,32.38335167088802,32.093094720220776,-108.43466400152843,-108.77617629031181,4623,0,"(32.23822486427829, -108.60542014592012)",3209.0
YES,32.239609251295825,-109.62996478092674,32.38473602603118,32.094479139036665,-109.45920604692834,-109.80072351492514,4626,0,"(32.239609251295825, -109.62996478092674)",666.0
YES,32.24053221693582,-110.31300317003014,32.38565897042025,32.095402125876916,-110.14224270945158,-110.4837636306087,4628,0,"(32.24053221693582, -110.31300317003014)",9007.0
YES,32.24099371204498,-110.65452495452239,32.38612045490355,32.0958636315866,-110.48376363060102,-110.82528627844376,4629,0,"(32.24099371204498, -110.65452495452239)",77456.0
YES,32.24145521534723,-110.99604846573537,32.38658194757966,32.09632514548965,-110.82528627843605,-111.16681065303469,4630,0,"(32.24145521534723, -110.99604846573537)",518311.0
YES,32.24191672684278,-111.3375737037394,32.3870434484488,32.09678666758627,-111.16681065302699,-111.5083367544518,4631,0,"(32.24191672684278, -111.3375737037394)",40900.0
YES,32.24376285476268,-112.70369192507194,32.38888953386036,32.09863283791314,-112.53292542035562,-112.87445842978825,4635,0,"(32.24376285476268, -112.70369192507194)",3768.0
YES,32.48999167505558,-80.46524910267162,32.635112673038186,32.34486732592814,-80.29401906444181,-80.63647914090143,4714,0,"(32.48999167505558, -80.46524910267162)",26566.0
YES,32.49045761088822,-80.80771006165101,32.63557859809895,32.34533327250755,-80.63647914089351,-80.9789409824085,4715,0,"(32.49045761088822, -80.80771006165101)",52096.0
YES,32.490923555037746,-81.15017278572195,32.63604453147634,32.34579922740412,-80.97894098240059,-81.32140458904331,4716,0,"(32.490923555037746, -81.15017278572195)",3431.0
YES,32.49138950750439,-81.49263727495683,32.63651047317055,32.34626519061806,-81.32140458903541,-81.66386996087826,4717,0,"(32.49138950750439, -81.49263727495683)",12408.0
YES,32.491855468288364,-81.83510352942803,32.63697642318185,32.34673116214963,-81.66386996087034,-82.0063370979857,4718,0,"(32.491855468288364, -81.83510352942803)",64833.0
YES,32.49232143738993,-82.17757154920791,32.63744238151043,32.347197141999054,-82.00633709797779,-82.34880600043803,4719,0,"(32.49232143738993, -82.17757154920791)",15472.0
